 1.388794386496402e-11 -3.371104448804332e-02 -2.334911123223877e-01  3.543971518406967e-03 -2.470127600757669e-03 -3.214734257872921e-03  7.944277345644624e-03 -2.378546261404243e-01 -5.160393117694411e-02  1.388794386496402e-11
 1.388794386496402e-11 -3.958542814125711e-02 -2.354719761851963e-01  4.903389655580216e-03 -3.116076800379838e-03 -3.917784859046612e-03  9.312927298497068e-03 -2.396963161906576e-01 -5.748634436409810e-02  1.388794386496402e-11
 1.388794386496402e-11 -4.547641869680414e-02 -2.374097459712027e-01  6.238304788071189e-03 -3.761363108942085e-03 -4.619709693314202e-03  1.065581115478044e-02 -2.414946644160506e-01 -6.338240639663438e-02  1.388794386496402e-11
 1.388794386496402e-11 -5.138303936434005e-02 -2.393044786648762e-01  7.548186660353888e-03 -4.405794150151354e-03 -5.320295814191026e-03  1.197240082301571e-02 -2.432497564315265e-01 -6.929112062673806e-02  1.388794386496402e-11
 1.388794386496402e-11 -5.730430572273233e-02 -2.411562438828131e-01  8.832514287501592e-03 -5.049180071042131e-03 -6.019332991428725e-03  1.326217783299700e-02 -2.449616905146765e-01 -7.521148335120417e-02  1.388794386496402e-11
 1.388794386496402e-11 -6.323922592111685e-02 -2.429651238169232e-01  1.009077607351393e-02 -5.691333611255546e-03 -6.716613787428389e-03  1.452463345387139e-02 -2.466305775408195e-01 -8.114248402059501e-02  1.388794386496402e-11
 1.388794386496402e-11 -6.918680088274370e-02 -2.447312131734202e-01  1.132246992627997e-02 -6.332070171146544e-03 -7.411933632407592e-03  1.575926880874897e-02 -2.482565409138494e-01 -8.708310545106830e-02  1.388794386496402e-11
 1.388794386496402e-11 -7.514602451156664e-02 -2.464546191076347e-01  1.252710336915283e-02 -6.971207878701406e-03 -8.105090898301038e-03  1.696559498581846e-02 -2.498397164928923e-01 -9.303232403882747e-02  1.388794386496402e-11
 1.388794386496402e-11 -8.111588390152898e-02 -2.481354611546730e-01  1.370419364911257e-02 -7.608567655248364e-03 -8.795886971374997e-03  1.814313314594498e-02 -2.513802525147990e-01 -9.898910997714433e-02  1.388794386496402e-11
 1.388794386496402e-11 -8.709535954849838e-02 -2.497738711559430e-01  1.485326784149514e-02 -8.243973279944502e-03 -9.484126323536238e-03  1.929141462672791e-02 -2.528783095124963e-01 -1.049524274759035e-01  1.388794386496402e-11
 1.388794386496402e-11 -9.308342556480156e-02 -2.513699931815721e-01  1.597386295126676e-02 -8.877251453022577e-03 -1.016961658231661e-02  2.040998104299782e-02 -2.543340602292257e-01 -1.109212349836171e-01  1.388794386496402e-11
 1.388794386496402e-11 -9.907904989630924e-02 -2.529239834487423e-01  1.706552601082393e-02 -9.508231857781890e-03 -1.085216859951489e-02  2.149838438373290e-02 -2.557476895286960e-01 -1.168944854118571e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.050811945420207e-01 -2.544360102359707e-01  1.812781417430068e-02 -1.013674722130775e-02 -1.153159651847820e-02  2.255618710537651e-02 -2.571193943011804e-01 -1.228711263620518e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.110888157760964e-01 -2.559062537933624e-01  1.916029480836588e-02 -1.076263337390457e-02 -1.220771784000536e-02  2.358296222153865e-02 -2.584493833655896e-01 -1.288501003545929e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.171008643722860e-01 -2.573349062488671e-01  2.016254557949476e-02 -1.138572930722814e-02 -1.288035348685567e-02  2.457829338906560e-02 -2.597378773675527e-01 -1.348303450601968e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.231162858306982e-01 -2.587221715105696e-01  2.113415453769969e-02 -1.200587723110299e-02 -1.354932786684656e-02  2.554177499046300e-02 -2.609851086735392e-01 -1.408107935334650e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.291340206068595e-01 -2.600682651650474e-01  2.207472019670693e-02 -1.262292262901130e-02 -1.421446893452427e-02  2.647301221265914e-02 -2.621913212610593e-01 -1.467903744485873e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.351530043430043e-01 -2.613734143718300e-01  2.298385161056703e-02 -1.323671431224040e-02 -1.487560825139248e-02  2.737162112209639e-02 -2.633567706049766e-01 -1.527680123371275e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.411721681015429e-01 -2.626378577539942e-01  2.386116844668770e-02 -1.384710447267610e-02 -1.553258104468373e-02  2.823722873613985e-02 -2.644817235599745e-01 -1.587426278278371e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.471904386006486e-01 -2.638618452849331e-01  2.470630105527962e-02 -1.445394873422983e-02 -1.618522626465977e-02  2.906947309079394e-02 -2.655664582392114e-01 -1.647131378884339e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.532067384519081e-01 -2.650456381713366e-01  2.551889053520646e-02 -1.505710620288795e-02 -1.683338664042667e-02  2.986800330471833e-02 -2.666112638892100e-01 -1.706784560692877e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.592199863999745e-01 -2.661895087324229e-01  2.629858879623168e-02 -1.565643951537218e-02 -1.747690873425186e-02  3.063247963953660e-02 -2.676164407610191e-01 -1.766374927489514e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.652290975641663e-01 -2.672937402754613e-01  2.704505861765632e-02 -1.625181488640025e-02 -1.811564299437002e-02  3.136257355643158e-02 -2.685822999776934e-01 -1.825891553814758e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.712329836819499e-01 -2.683586269676301e-01  2.775797370334264e-02 -1.684310215453690e-02 -1.874944380626602e-02  3.205796776902311e-02 -2.695091633981347e-01 -1.885323487454469e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.772305533542469e-01 -2.693844737042502e-01  2.843701873312002e-02 -1.743017482662538e-02 -1.937816954242296e-02  3.271835629252496e-02 -2.703973634773418e-01 -1.944659751946801e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.832207122925029e-01 -2.703715959734418e-01  2.908188941057086e-02 -1.801291012079026e-02 -2.000168261052441e-02  3.334344448917895e-02 -2.712472431231145e-01 -2.003889349105105e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.892023635674570e-01 -2.713203197172485e-01  2.969229250719506e-02 -1.859118900800301e-02 -2.061984950010019e-02  3.393294910996564e-02 -2.720591555492623e-01 -2.063001261556130e-01  1.388794386496402e-11
 1.388794386496402e-11 -1.951744078595486e-01 -2.722309811892762e-01  3.026794590295335e-02 -1.916489625220192e-02 -2.123254082760575e-02  3.448659833259218e-02 -2.728334641253655e-01 -2.121984455292869e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.011357437108971e-01 -2.731039268088958e-01  3.080857862319047e-02 -1.973392044895896e-02 -2.183963137992552e-02  3.500413179575904e-02 -2.735705422231412e-01 -2.180827882241408e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.070852677787912e-01 -2.739395130120582e-01  3.131393087194088e-02 -2.029815406268599e-02 -2.244100015629140e-02  3.548530062970886e-02 -2.742707730594651e-01 -2.239520482841098e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.130218750906226e-01 -2.747381060987745e-01  3.178375406162057e-02 -2.085749346237403e-02 -2.303653040860799e-02  3.592986748306157e-02 -2.749345495361039e-01 -2.298051188637384e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.189444593001980e-01 -2.755000820773101e-01  3.221781083910971e-02 -2.141183895585900e-02 -2.362610968017659e-02  3.633760654594154e-02 -2.755622740762108e-01 -2.356408924886625e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.248519129453638e-01 -2.762258265051499e-01  3.261587510823256e-02 -2.196109482260844e-02 -2.420962984281075e-02  3.670830356940327e-02 -2.761543584576424e-01 -2.414582613172201e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.307431277068759e-01 -2.769157343267849e-01  3.297773204864150e-02 -2.250516934502391e-02 -2.478698713233654e-02  3.704175588116391e-02 -2.767112236431506e-01 -2.472561174031243e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.366169946684481e-01 -2.775702097083787e-01  3.330317813111384e-02 -2.304397483825427e-02 -2.535808218247133e-02  3.733777239765167e-02 -2.772332996075109e-01 -2.530333529591280e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.424724045779102e-01 -2.781896658693691e-01  3.359202112927111e-02 -2.357742767851576e-02 -2.592282005707536e-02  3.759617363238063e-02 -2.777210251616430e-01 -2.587888606216105e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.483082481094080e-01 -2.787745249110625e-01  3.384408012773141e-02 -2.410544832991491e-02 -2.648111028077098e-02  3.781679170066361e-02 -2.781748477737864e-01 -2.645215337160159e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.541234161265759e-01 -2.793252176422801e-01  3.405918552670689e-02 -2.462796136977129e-02 -2.703286686792494e-02  3.799947032067586e-02 -2.785952233877896e-01 -2.702302665230730e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.599167999466115e-01 -2.798421834021153e-01  3.423717904305960e-02 -2.514489551243709e-02 -2.757800834998966e-02  3.814406481088382e-02 -2.789826162385775e-01 -2.759139545457242e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.656872916051847e-01 -2.803258698798641e-01  3.437791370782978e-02 -2.565618363161143e-02 -2.811645780119996e-02  3.825044208385386e-02 -2.793374986648591e-01 -2.815714947766933e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.714337841221073e-01 -2.807767329321886e-01  3.448125386025212e-02 -2.616176278114749e-02 -2.864814286262235e-02  3.831848063645774e-02 -2.796603509191392e-01 -2.872017859666184e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.771551717676956e-01 -2.811952363975787e-01  3.454707513827651e-02 -2.666157421435133e-02 -2.917299576455422e-02  3.834807053649211e-02 -2.799516609751003e-01 -2.928037288926786e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.828503503297512e-01 -2.815818519081730e-01  3.457526446561098e-02 -2.715556340177137e-02 -2.969095334727136e-02  3.833911340573082e-02 -2.802119243324205e-01 -2.983762266276417e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.885182173810917e-01 -2.819370586990069e-01  3.456572003530554e-02 -2.764368004747844e-02 -3.020195708012211e-02  3.829152239942999e-02 -2.804416438190945e-01 -3.039181848092580e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.941576725475556e-01 -2.822613434147508e-01  3.451835128989691e-02 -2.812587810383635e-02 -3.070595307896759e-02  3.820522218230676e-02 -2.806413293913248e-01 -3.094285119099294e-01  1.388794386496402e-11
 1.388794386496402e-11 -2.997676177764119e-01 -2.825551999140061e-01  3.443307889813499e-02 -2.860211578476378e-02 -3.120289212196748e-02  3.808014890101384e-02 -2.808114979310540e-01 -3.149061195065766e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.053469576050987e-01 -2.828191290712271e-01  3.430983472831330e-02 -2.907235557748853e-02 -3.169272966371182e-02  3.791625015313313e-02 -2.809526730412058e-01 -3.203499225506335e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.108945994302203e-01 -2.830536385763360e-01  3.414856181822639e-02 -2.953656425279570e-02 -3.217542584769941e-02  3.771348495271274e-02 -2.810653848387067e-01 -3.257588396380919e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.164094537767266e-01 -2.832592427321008e-01  3.394921434177844e-02 -2.999471287377192e-02 -3.265094551716423e-02  3.747182369237283e-02 -2.811501697453592e-01 -3.311317932795227e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.218904345672031e-01 -2.834364622493462e-01  3.371175757226835e-02 -3.044677680304816e-02 -3.311925822425162e-02  3.719124810200680e-02 -2.812075702766386e-01 -3.364677101699990e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.273364593911960e-01 -2.835858240400678e-01  3.343616784237759e-02 -3.089273570854415e-02 -3.358033823754664e-02  3.687175120410532e-02 -2.812381348284866e-01 -3.417655214588456e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.327464497744990e-01 -2.837078610085213e-01  3.312243250088807e-02 -3.133257356771771e-02 -3.403416454795746e-02  3.651333726573203e-02 -2.812424174621758e-01 -3.470241630191397e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.381193314483265e-01 -2.838031118403601e-01  3.277054986615836e-02 -3.176627867032323e-02 -3.448072087295714e-02  3.611602174718027e-02 -2.812209776873187e-01 -3.522425757168869e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.434540346182984e-01 -2.838721207898919e-01  3.238052917638767e-02 -3.219384361968339e-02 -3.491999565918768e-02  3.567983124734186e-02 -2.811743802430963e-01 -3.574197056797976e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.487494942331634e-01 -2.839154374655308e-01  3.195239053669773e-02 -3.261526533247913e-02 -3.535198208343088e-02  3.520480344581935e-02 -2.811031948777835e-01 -3.625545045655878e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.540046502531823e-01 -2.839336166135175e-01  3.148616486306399e-02 -3.303054503706319e-02 -3.577667805195076e-02  3.469098704181472e-02 -2.810079961266453e-01 -3.676459298297284e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.592184479180998e-01 -2.839272178999827e-01  3.098189382312831e-02 -3.343968827030280e-02 -3.619408619821308e-02  3.413844168982796e-02 -2.808893630882840e-01 -3.726929449925672e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.643898380146265e-01 -2.838968056914306e-01  3.043962977392631e-02 -3.384270487295787e-02 -3.660421387898785e-02  3.354723793220035e-02 -2.807478791995114e-01 -3.776945199057475e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.695177771433583e-01 -2.838429488337177e-01  2.985943569656352e-02 -3.423960898360130e-02 -3.700707316884130e-02  3.291745712853805e-02 -2.805841320088272e-01 -3.826496310178479e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.746012279850549e-01 -2.837662204296035e-01  2.924138512787526e-02 -3.463041903108839e-02 -3.740268085302408e-02  3.224919138205246e-02 -2.803987129485808e-01 -3.875572616391666e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.796391595662048e-01 -2.836671976149514e-01  2.858556208910638e-02 -3.501515772558286e-02 -3.779105841876336e-02  3.154254346285499e-02 -2.801922171058961e-01 -3.924164022055752e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.846305475237993e-01 -2.835464613336572e-01  2.789206101164732e-02 -3.539385204814750e-02 -3.817223204496639e-02  3.079762672824437e-02 -2.799652429924395e-01 -3.972260505413651e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.895743743692406e-01 -2.834045961113835e-01  2.716098665986451e-02 -3.576653323890773e-02 -3.854623259034418e-02  3.001456504002610e-02 -2.797183923131094e-01 -4.019852121210118e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.944696297513091e-01 -2.832421898281788e-01  2.639245405106342e-02 -3.613323678379685e-02 -3.891309557996406e-02  2.919349267890389e-02 -2.794522697337309e-01 -4.066929003297802e-01  1.388794386496402e-11
 1.388794386496402e-11 -3.993153107181135e-01 -2.830598334900610e-01  2.558658837262364e-02 -3.649400239989211e-02 -3.927286119024024e-02  2.833455425598438e-02 -2.791674826478340e-01 -4.113481367230964e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.041104219779492e-01 -2.828581209996443e-01  2.474352489634627e-02 -3.684887401935134e-02 -3.962557423237253e-02  2.743790462143669e-02 -2.788646409425977e-01 -4.159499512846100e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.088539761589888e-01 -2.826376489258901e-01  2.386340889005443e-02 -3.719789977195999e-02 -3.997128413424311e-02  2.650370877034977e-02 -2.785443567640420e-01 -4.204973826828718e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.135449940677314e-01 -2.823990162730621e-01  2.294639552648878e-02 -3.754113196629900e-02 -4.031004492078226e-02  2.553214174583089e-02 -2.782072442815493e-01 -4.249894785265517e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.181825049461333e-01 -2.821428242489668e-01  2.199264978954063e-02 -3.787862706954439e-02 -4.064191519281416e-02  2.452338853938946e-02 -2.778539194517974e-01 -4.294252956181218e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.227655467273477e-01 -2.818696760325589e-01  2.100234637786565e-02 -3.821044568590964e-02 -4.096695810439428e-02  2.347764398865142e-02 -2.774849997821880e-01 -4.338039002059304e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.272931662899964e-01 -2.815801765409949e-01  1.997566960592255e-02 -3.853665253374249e-02 -4.128524133865048e-02  2.239511267244989e-02 -2.771011040938511e-01 -4.381243682345922e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.317644197109014e-01 -2.812749321962156e-01  1.891281330248119e-02 -3.885731642128799e-02 -4.159683708214032e-02  2.127600880333854e-02 -2.767028522843112e-01 -4.423857855936209e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.361783725162012e-01 -2.809545506911387e-01  1.781398070664564e-02 -3.917251022113037e-02 -4.190182199773731e-02  2.012055611757510e-02 -2.762908650898956e-01 -4.465872483642296e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.405340999307770e-01 -2.806196407555439e-01  1.667938436143836e-02 -3.948231084332604e-02 -4.220027719605965e-02  1.892898776262279e-02 -2.758657638479707e-01 -4.507278630642272e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.448306871259173e-01 -2.802708119217332e-01  1.550924600499209e-02 -3.978679920724111e-02 -4.249228820545502e-02  1.770154618221837e-02 -2.754281702590881e-01 -4.548067468909354e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.490672294651456e-01 -2.799086742900479e-01  1.430379645939701e-02 -4.008606021210662e-02 -4.277794494055563e-02  1.643848299905608e-02 -2.749787061491240e-01 -4.588230279620552e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.532428327481395e-01 -2.795338382943243e-01  1.306327551725122e-02 -4.038018270630529e-02 -4.305734166941814e-02  1.514005889513738e-02 -2.745179932314973e-01 -4.627758455544104e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.573566134526680e-01 -2.791469144673715e-01  1.178793182596289e-02 -4.066925945540387e-02 -4.333057697926328e-02  1.380654348983702e-02 -2.740466528695474e-01 -4.666643503404949e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.614076989744749e-01 -2.787485132065534e-01  1.047802276985375e-02 -4.095338710894554e-02 -4.359775374083055e-02  1.243821521573656e-02 -2.735653058391578e-01 -4.704877046227541e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.653952278650366e-01 -2.783392445395567e-01  9.133814350113227e-03 -4.123266616601706e-02 -4.385897907136389e-02  1.103536119227709e-02 -2.730745720917067e-01 -4.742450825655278e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.693183500671226e-01 -2.779197178904282e-01  7.755581062653879e-03 -4.150720093960587e-02 -4.411436429624408e-02  9.598277097283418e-03 -2.725750705174307e-01 -4.779356704245846e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.731762271480883e-01 -2.774905418459634e-01  6.343605773918863e-03 -4.177709951976234e-02 -4.436402490928473e-02  8.127267036412499e-03 -2.720674187092833e-01 -4.815586667741787e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.769680325308281e-01 -2.770523239225292e-01  4.898179594692760e-03 -4.204247373558313e-02 -4.460808053170839e-02  6.622643410579450e-03 -2.715522327273712e-01 -4.851132827315575e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.806929517223216e-01 -2.766056703334014e-01  3.419601751967644e-03 -4.230343911603142e-02 -4.484665486982010e-02  5.084726781415020e-03 -2.710301268640536e-01 -4.885987421788528e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.843501825396998e-01 -2.761511857567019e-01  1.908179458916691e-03 -4.256011484961057e-02 -4.507987567139601e-02  3.513845734808755e-03 -2.705017134097856e-01 -4.920142819822867e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.879389353337655e-01 -2.756894731040145e-01  3.642277830280703e-04 -4.281262374290760e-02 -4.530787468080479e-02  1.910336742592663e-03 -2.699676024197892e-01 -4.953591522086245e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.914584332098975e-01 -2.752211332897632e-01 -1.211930487547696e-03 -4.306109217802356e-02 -4.553078759288009e-02  2.745440224205490e-04 -2.694284014816348e-01 -4.986326163388065e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.949079122462717e-01 -2.747467650014339e-01 -2.819964979383334e-03 -4.330565006890776e-02 -4.574875400556278e-02 -1.393180604101350e-03 -2.688847154838150e-01 -5.018339514786935e-01  1.388794386496402e-11
 1.388794386496402e-11 -4.982866217093316e-01 -2.742669644707199e-01 -4.459537870839410e-03 -4.354643081661359e-02 -4.596191737133153e-02 -3.092477854976453e-03 -2.683371463853932e-01 -5.049624485668597e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.015938242664409e-01 -2.737823252456745e-01 -6.130304030753571e-03 -4.378357126349327e-02 -4.617042494744125e-02 -4.822981133016250e-03 -2.677862929868080e-01 -5.080174125793673e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.048287961956541e-01 -2.732934379639487e-01 -7.831911158699793e-03 -4.401721164634984e-02 -4.637442774498854e-02 -6.584316672618336e-03 -2.672327507019157e-01 -5.109981627314588e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.079908275925372e-01 -2.728008901271964e-01 -9.563999926762609e-03 -4.424749554856432e-02 -4.657408047682429e-02 -8.376103688066999e-03 -2.666771113313512e-01 -5.139040326761033e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.110792225739762e-01 -2.723052658767265e-01 -1.132620412277104e-02 -4.447456985121671e-02 -4.676954150433315e-02 -1.019795452329901e-02 -2.661199628372883e-01 -5.167343706993333e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.140932994789079e-01 -2.718071457704812e-01 -1.311815079493665e-02 -4.469858468321934e-02 -4.696097278310058e-02 -1.204947480307698e-02 -2.655618891196791e-01 -5.194885399123103e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.170323910659111e-01 -2.713071065614207e-01 -1.493946039783987e-02 -4.491969337048166e-02 -4.714853980748780e-02 -1.393026358551232e-02 -2.650034697940526e-01 -5.221659184400580e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.198958447075943e-01 -2.708057209773921e-01 -1.678974693970857e-02 -4.513805238412543e-02 -4.733241155413574e-02 -1.583991351587977e-02 -2.644452799709521e-01 -5.247658996068013e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.226830225817191e-01 -2.703035575025619e-01 -1.866861813093249e-02 -4.535382128776982e-02 -4.751276042441916e-02 -1.777801098166494e-02 -2.638878900370883e-01 -5.272878921178523e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.253933018589986e-01 -2.698011801604883e-01 -2.057567553375713e-02 -4.556716268390590e-02 -4.768976218587211e-02 -1.974413626878646e-02 -2.633318654382891e-01 -5.297313202379843e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.280260748875106e-01 -2.692991482989132e-01 -2.251051471310042e-02 -4.577824215938023e-02 -4.786359591260674e-02 -2.173786371893395e-02 -2.627777664643212e-01 -5.320956239662351e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.305807493736655e-01 -2.687980163763481e-01 -2.447272538843523e-02 -4.598722823000769e-02 -4.803444392474701e-02 -2.375876188796277e-02 -2.622261480356614e-01 -5.343802592070834e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.330567485596714e-01 -2.682983337505320e-01 -2.646189158668100e-02 -4.619429228433337e-02 -4.820249172689965e-02 -2.580639370528671e-02 -2.616775594922940e-01 -5.365846979379406e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.354535113974389e-01 -2.678006444688353e-01 -2.847759179604713e-02 -4.639960852656420e-02 -4.836792794568457e-02 -2.788031663420931e-02 -2.611325443846109e-01 -5.387084283729042e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.377704927188681e-01 -2.673054870606870e-01 -3.051939912077125e-02 -4.660335391869045e-02 -4.853094426634730e-02 -2.998008283313466e-02 -2.605916402664864e-01 -5.407509551227173e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.400071634024632e-01 -2.668133943320964e-01 -3.258688143669488e-02 -4.680570812181804e-02 -4.869173536847618e-02 -3.210523931759825e-02 -2.600553784906056e-01 -5.427117993508811e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.421630105362193e-01 -2.663248931623460e-01 -3.467960154761943e-02 -4.700685343673219e-02 -4.885049886084729e-02 -3.425532812305872e-02 -2.595242840061156e-01 -5.445904989258680e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.442375375767267e-01 -2.658405043029264e-01 -3.679711734238507e-02 -4.720697474371358e-02 -4.900743521542014e-02 -3.642988646839082e-02 -2.589988751586749e-01 -5.463866085693839e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.462302645044417e-01 -2.653607421787869e-01 -3.893898195261514e-02 -4.740625944162796e-02 -4.916274770050749e-02 -3.862844692002046e-02 -2.584796634929723e-01 -5.480997000006292e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.481407279750703e-01 -2.648861146919714e-01 -4.110474391106899e-02 -4.760489738631039e-02 -4.931664231314276e-02 -4.085053755664234e-02 -2.579671535577869e-01 -5.497293620765086e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.499684814670145e-01 -2.644171230277129e-01 -4.329394731054568e-02 -4.780308082826566e-02 -4.946932771066856e-02 -4.309568213446082e-02 -2.574618427136587e-01 -5.512752009277422e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.517130954248315e-01 -2.639542614630538e-01 -4.550613196328155e-02 -4.800100434970603e-02 -4.962101514157023e-02 -4.536340025289482e-02 -2.569642209432401e-01 -5.527368400908305e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.533741573986565e-01 -2.634980171780628e-01 -4.774083356078445e-02 -4.819886480094815e-02 -4.977191837557817e-02 -4.765320752068745e-02 -2.564747706643967e-01 -5.541139206358261e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.549512721795413e-01 -2.630488700697153e-01 -4.999758383404747e-02 -4.839686123619056e-02 -4.992225363306318e-02 -4.996461572236139e-02 -2.559939665461259e-01 -5.554061012898686e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.564440619306629e-01 -2.626072925685062e-01 -5.227591071408540e-02 -4.859519484869374e-02 -5.007223951374877e-02 -5.229713298496093e-02 -2.555222753273580e-01 -5.566130585564372e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.578521663143541e-01 -2.621737494578597e-01 -5.457533849273698e-02 -4.879406890538440e-02 -5.022209692476485e-02 -5.465026394502198e-02 -2.550601556387084e-01 -5.577344868302792e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.591752426149147e-01 -2.617486976964023e-01 -5.689538798367641e-02 -4.899368868090597e-02 -5.037204900806722e-02 -5.702350991571126e-02 -2.546080578272434e-01 -5.587700985079723e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.604129658571568e-01 -2.613325862431641e-01 -5.923557668357747e-02 -4.919426139113731e-02 -5.052232106724722e-02 -5.941636905407621e-02 -2.541664237843252e-01 -5.597196240940807e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.615650289206442e-01 -2.609258558857707e-01 -6.159541893337420e-02 -4.939599612620162e-02 -5.067314049375630e-02 -6.182833652834746e-02 -2.537356867765979e-01 -5.605828123028646e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.626311426495830e-01 -2.605289390716891e-01 -6.397442607956190e-02 -4.959910378298778e-02 -5.082473669256996e-02 -6.425890468523571e-02 -2.533162712801759e-01 -5.613594301555058e-01  1.388794386496402e-11
 1.388794386496402e-11 -5.636110359583250e-01 -2.601422597425886e-01 -6.637210663548272e-02 -4.980379699720602e-02 -5.097734100731599e-02 -6.670756321716520e-02 -2.529085928180974e-01 -5.620492630728132e-01  1.388794386496402e-11
